date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-4-2 01:00,16.81200027,7.166999817,12.43700027,4.93900013,4.355999947,1.187999964,10.19999981,24.79500008,7.119999886,34.74000168,8.255999565,-9.585000038,-2.579999924,31.85050011
2018-4-2 02:00,17.28100014,7.301000118,13.00599957,4.93900013,4.386000156,1.156999946,10.48200035,24.96299934,7.789999962,34.49900055,8.765000343,-9.329000473,-2.579999924,31.19099998
2018-4-2 03:00,16.47699928,6.631000042,12.04599953,4.157999992,4.172999859,0.975000024,10.83300018,23.95800018,7.706999779,34.49900055,9.034000397,-10.55500031,-2.579999924,30.75200081
2018-4-2 04:00,18.08499908,7.234000206,13.71700001,5.329999924,4.477000237,1.279000044,10.3409996,26.05200005,6.198999882,35.22299957,7.130000114,-9.467000008,-2.579999924,30.31200027
2018-4-2 05:00,17.54899979,6.96600008,12.72200012,4.547999859,5.208000183,1.491999984,10.3409996,23.12000084,4.606999874,32.8370018,5.763000011,-9.829999924,-1.225999951,29.87299919
2018-4-2 06:00,17.2140007,6.09499979,11.58399963,3.339999914,5.879000187,1.644999981,10.06000042,27.3920002,5.528999805,37.36700058,6.620999813,-10.24600029,-1.43900001,29.6534996
2018-4-2 07:00,15.20400047,6.09499979,9.451999664,3.552999973,5.696000099,1.674999952,10.48200035,28.56500053,5.696000099,37.93000031,6.513999939,-8.956000328,-1.43900001,29.6534996
2018-4-2 08:00,6.697999954,4.21999979,3.696000099,2.309999943,2.862999916,1.279000044,9.637999535,29.15099907,6.449999809,38.7879982,7.452000141,-9.041000366,-1.269000053,29.6534996
2018-4-2 09:00,2.947000027,3.549999952,0.462000012,2.061000109,2.528000116,1.097000003,10.55200005,27.55999947,6.031000137,38.6269989,7.71999979,-11.70600033,-2.559000015,30.53199959
2018-4-2 10:00,-6.631000042,5.157000065,-9.559000015,3.375999928,3.167999983,1.401000023,10.48200035,25.96800041,4.355999947,37.04600143,6.164999962,-10.40600014,-2.559000015,31.85050011
2018-4-2 11:00,-12.25699997,4.756000042,-15.70600033,2.594000101,3.471999884,1.279000044,10.13000011,26.3029995,4.188000202,37.31399918,6.191999912,-11.65299988,-2.569000006,34.48749924
2018-4-2 12:00,-14.06599998,2.746000051,-16.95000076,0.782000005,2.650000095,1.126999974,10.19999981,28.14599991,5.445000172,40.23500061,7.263999939,-11.67399979,-2.569000006,36.24499893
2018-4-2 13:00,-13.12800026,3.617000103,-15.84899998,2.096999884,2.497999907,1.156999946,11.67800045,28.56500053,6.953000069,40.31600189,8.68500042,-11.78100014,-2.569000006,37.56349945
2018-4-2 14:00,-9.645000458,2.746000051,-12.61499977,1.243999958,2.497999907,1.187999964,12.02900028,28.56500053,7.623000145,39.94100189,8.979999542,-11.78100014,-2.569000006,39.54100037
2018-4-2 15:00,-4.68900013,3.013999939,-7.532999992,1.315000057,2.650000095,1.309999943,12.10000038,30.82699966,8.041999817,40.31600189,9.06000042,-10.58699989,-2.569000006,40.63949966
2018-4-2 16:00,-1.807999969,2.611999989,-4.619999886,1.207999945,2.740999937,1.156999946,12.17000008,31.32900047,8.041999817,41.65599823,9.194000244,-10.6079998,-1.215000033,39.76100159
2018-4-2 17:00,4.622000217,2.210000038,0.958999991,0.852999985,3.441999912,1.126999974,12.02900028,33.34000015,7.958000183,42.19200134,8.362999916,-8.027999878,-1.524999976,38.00299835
2018-4-2 18:00,6.631000042,1.807999969,3.696000099,0.745999992,2.954999924,0.883000016,11.25599957,32.16699982,6.953000069,41.62900162,7.800000191,-9.232999802,-1.215000033,36.68450165
2018-4-2 19:00,7.703000069,1.60800004,4.762000084,0.603999972,2.710999966,0.791999996,10.97399998,31.99900055,7.288000107,40.50299835,7.854000092,-7.856999874,-1.215000033,35.36600113
2018-4-2 20:00,7.703000069,1.674000025,4.619999886,0.532999992,3.015000105,0.852999985,10.55200005,33.50699997,7.372000217,41.44200134,7.397999763,-7.847000122,0,34.70700073
2018-4-2 21:00,7.368000031,0.736999989,4.619999886,-0.248999998,2.650000095,0.760999978,10.19999981,35.60100174,9.046999931,43.98799896,9.43599987,-8.336999893,-1.269000053,33.82799911
2018-4-2 22:00,8.774000168,2.545000076,6.040999889,1.70599997,2.375999928,0.731000006,10.3409996,33.00500107,10.05200005,40.63800049,10.02499962,-9.531000137,0,32.94900131
2018-4-2 23:00,11.98900032,4.421000004,9.843000412,2.594000101,2.131999969,0.670000017,9.848999977,31.49699974,8.543999672,41.0929985,8.925999641,-9.477999687,-1.322000027,32.29000092
2018-4-3 00:00,12.99400043,4.68900013,10.73200035,3.127000093,1.888000011,0.609000027,9.425999641,28.89999962,8.628000259,39.27000046,9.48900032,-9.456999779,-1.236999989,31.63100052
2018-4-3 01:00,10.64999962,4.956999779,6.502999783,2.664999962,4.142000198,1.797000051,9.355999947,27.64299965,7.372000217,37.42100143,8.362999916,-9.498999596,-1.236999989,30.75200081
2018-4-3 02:00,14.46800041,5.625999928,9.701000214,2.842999935,4.324999809,1.097000003,9.215000153,26.05200005,7.288000107,36.50899887,8.68500042,-10.59700012,-2.569000006,30.09250069
2018-4-3 03:00,14.80300045,5.559000015,9.913999557,3.482000113,4.782000065,1.309999943,9.145000458,25.63299942,6.784999847,35.81200027,7.71999979,-9.338999748,-1.258000016,29.43400002
2018-4-3 04:00,16.40999985,6.362999916,11.12199974,4.086999893,5.026000023,1.70599997,9.145000458,25.96800041,6.953000069,36.13399887,8.175999641,-9.338999748,-1.258000016,28.99399948
2018-4-3 05:00,15.67300034,5.492000103,11.08699989,3.127000093,4.994999886,1.279000044,9.425999641,25.8010006,7.203999996,35.40999985,8.069000244,-9.894000053,-1.258000016,28.33499908
2018-4-3 06:00,17.14699936,4.756000042,11.83300018,2.948999882,5.329999924,1.156999946,9.286000252,29.15099907,7.706999779,39.51200104,8.470999718,-10.54399967,-2.483999968,27.6760006
2018-4-3 07:00,10.7840004,4.487999916,4.93900013,2.167999983,5.81799984,1.523000002,9.496999741,26.47100067,6.198999882,37.63499832,7.532000065,-11.77000046,-2.483999968,27.6760006
2018-4-3 08:00,4.152999878,5.090000153,1.065999985,3.339999914,2.894000053,1.218000054,9.848999977,25.38199997,5.445000172,36.26800156,7.237999916,-10.51200008,-2.483999968,28.55450058
2018-4-3 09:00,-6.362999916,2.611999989,-9.31000042,1.457000017,2.528000116,1.036000013,10.69299984,21.27700043,0,35.22299957,5.736000061,-13.51900005,-2.483999968,30.75149918
2018-4-3 10:00,-10.71700001,3.951999903,-13.68099976,2.131999969,2.680000067,1.156999946,11.39599991,20.52300072,5.026000023,33.56100082,7.532000065,-12.22900009,-2.483999968,34.48699951
2018-4-3 11:00,-12.25699997,4.554999828,-16.09700012,2.131999969,3.167999983,1.371000051,11.32600021,16.67000008,0,29.45999908,5.736000061,-13.47599983,-2.483999968,37.78350067
2018-4-3 12:00,-16.47699928,3.684000015,-19.47299957,2.131999969,2.405999899,1.156999946,11.39599991,16.16699982,0,28.49500084,4.449999809,-12.23900032,-2.483999968,40.20050049
2018-4-3 13:00,-16.74500084,3.48300004,-19.11800003,1.279000044,2.405999899,1.218000054,11.32600021,15.91600037,0,28.60199928,4.449999809,-12.23900032,-2.345999956,42.39749908
2018-4-3 14:00,-13.32900047,3.214999914,-15.92000008,1.527999997,2.375999928,1.097000003,12.7329998,14.74300003,0,26.96699905,4.342999935,-12.23900032,-2.227999926,43.93600082
2018-4-3 15:00,-10.31499958,3.013999939,-13.46800041,0.213,2.437000036,1.156999946,12.94400024,16.16699982,0,27.66399956,4.449999809,-11.05599976,-1.64199996,45.0340004
2018-4-3 16:00,-4.756000042,2.812999964,-7.676000118,1.031000018,2.497999907,1.156999946,13.43599987,26.3029995,5.193999767,37.04600143,6.755000114,-11.11999989,-1.557000041,43.93600082
2018-4-3 17:00,1.942000031,2.344000101,-0.213,1.136999965,3.137000084,1.097000003,13.71800041,25.38199997,4.188000202,34.01599884,5.092999935,-8.593000412,-1.557000041,42.8370018
2018-4-3 18:00,6.229000092,1.807999969,3.233999968,0.711000025,2.954999924,0.822000027,12.23999977,32.8370018,7.372000217,42.13899994,7.71999979,-8.625,-1.258000016,41.51850128
2018-4-3 19:00,7.636000156,1.60800004,4.762000084,0.532999992,2.862999916,0.731000006,12.17000008,29.82099915,5.110000134,38.92200089,6.058000088,-8.63599968,-1.386000037,39.10200119
2018-4-3 20:00,8.171999931,1.674000025,5.081999779,0.462000012,3.107000113,0.975000024,11.60700035,24.29299927,0,34.17699814,4.368999958,-8.848999977,-1.386000037,36.90399933
2018-4-3 21:00,8.572999954,1.20599997,6.289999962,0.497000009,2.710999966,0.944000006,11.32600021,28.22999954,6.031000137,36.6969986,6.460000038,-7.579999924,0,35.14599991
2018-4-3 22:00,8.305999756,2.009000063,6.71600008,1.136999965,2.253999949,0.883000016,10.97399998,23.45499992,4.775000095,32.56900024,5.923999786,-8.63599968,-1.236999989,33.82799911
2018-4-3 23:00,15.8739996,6.631000042,11.05099964,3.588999987,4.721000195,2.071000099,10.90400028,18.84799957,0,28.03899956,4.209000111,-8.63599968,-1.225999951,32.94900131
2018-4-4 00:00,14.73600006,6.229000092,10.12699986,3.375999928,4.477000237,1.248999953,9.918999672,17.75900078,0,26.00200081,4.502999783,-8.57199955,-1.269000053,32.06999969
2018-4-4 01:00,13.9989996,5.290999889,9.949999809,3.019999981,4.263999939,1.309999943,8.86400032,14.91100025,0,24.7689991,3.914000034,-9.850999832,-1.225999951,30.53199959
2018-4-4 02:00,11.92199993,4.152999878,7.710999966,2.451999903,4.324999809,1.248999953,8.934000015,14.49199963,0,24.74200058,4.797999859,-10.56499958,-1.524999976,28.55450058
2018-4-4 03:00,11.72099972,4.622000217,9.984999657,2.984999895,2.00999999,0.639999986,7.809000015,12.56499958,0,22.54400063,4.744999886,-9.008999825,-2.483999968,26.79649925
2018-4-4 04:00,16.00799942,5.157000065,11.37100029,3.411000013,4.568999767,1.462000012,6.823999882,14.99400043,0,24.25900078,4.959000111,-9.137000084,-2.483999968,25.25900078
2018-4-4 05:00,14.73600006,5.157000065,9.913999557,2.984999895,4.659999847,1.432000041,7.105000019,12.48099995,0,22.62400055,3.296999931,-10.31000042,-2.483999968,23.94050026
2018-4-4 06:00,14.06599998,3.348999977,8.741999626,1.70599997,5.056000233,1.187999964,6.612999916,15.07800007,0,26.18899918,4.368999958,-10.72500038,-1.353999972,22.62199974
2018-4-4 07:00,15.60599995,4.152999878,10.30500031,2.273999929,5.147999763,1.187999964,5.135000229,15.1619997,0,24.5,3.512000084,-9.520999908,0,21.74300003
2018-4-4 08:00,14.46800041,5.425000191,10.8380003,3.838000059,3.532999992,0.883000016,5.346000195,13.23499966,0,24.55400085,4.477000237,-10.74699974,-1.246999979,20.86450005
2018-4-4 09:00,5.559000015,2.142999887,4.547999859,1.421000004,0.822000027,0.335000008,5.065000057,16.16699982,0,27.10099983,5.254000187,-9.701999664,-1.300999999,19.98550034
2018-4-4 10:00,4.152999878,2.210000038,3.233999968,1.91900003,0.913999975,0.365999997,5.276000023,16.41900063,0,27.34199905,4.209000111,-10.99199963,-2.548000097,19.76600075
2018-4-4 11:00,4.085999966,2.411000013,2.594000101,2.203000069,1.248999953,0.335000008,5.276000023,16.16699982,0,27.55599976,3.993999958,-11.06700039,-2.548000097,19.76600075
2018-4-4 12:00,1.473999977,1.273000002,0.958999991,0.711000025,0.944000006,0.305000007,5.065000057,13.65400028,0,25.41200066,2.948999882,-11.03499985,-2.548000097,19.76600075
2018-4-4 13:00,0.938000023,1.741000056,0.354999989,0.745999992,0.639999986,0.273999989,4.572999954,14.91100025,0,26.6989994,4.422999859,-11.06700039,-2.548000097,19.98550034
2018-4-4 14:00,3.148000002,2.009000063,1.91900003,1.101999998,0.609000027,0.244000003,4.290999889,18.26099968,0,28.44099998,4.824999809,-9.93599987,-2.548000097,19.98550034
2018-4-4 15:00,4.487999916,2.545000076,2.451999903,1.63499999,1.827999949,0.791999996,4.43200016,22.36599922,4.522999763,33.05099869,6.111999989,-11.20499992,-2.548000097,19.76600075
2018-4-4 16:00,5.022999763,1.942000031,3.197999954,0.888000011,1.76699996,0.731000006,4.221000195,29.90500069,7.288000107,40.93199921,8.604999542,-9.914999962,-2.548000097,19.54599953
2018-4-4 17:00,7.032999992,1.741000056,4.406000137,0.639999986,2.924000025,0.639999986,4.079999924,29.65399933,6.618000031,40.58399963,7.854000092,-11.13000011,-2.548000097,19.10650063
2018-4-4 18:00,7.703000069,1.406999946,5.046000004,0.497000009,2.894000053,0.639999986,3.799000025,30.49200058,6.701000214,39.99399948,7.585999966,-8.593000412,-2.548000097,19.10650063
2018-4-4 19:00,7.836999893,1.473999977,4.903999805,0.391000003,2.832999945,0.731000006,3.657999992,27.30800056,5.193999767,36.5359993,6.298999786,-9.840000153,-2.548000097,19.10650063
2018-4-4 20:00,7.636000156,1.20599997,4.584000111,0.178000003,2.862999916,0.670000017,3.799000025,32.33399963,7.958000183,40.77199936,8.416999817,-8.593000412,-1.215000033,19.10650063
2018-4-4 21:00,7.368000031,0.268000007,4.762000084,-0.745999992,2.497999907,0.731000006,3.799000025,31.58099937,7.288000107,42.03099823,8.362999916,-9.883000374,-1.215000033,19.10650063
2018-4-4 22:00,8.371999741,1.807999969,6.43200016,0.711000025,2.253999949,0.760999978,3.868999958,29.40299988,7.372000217,39.72600174,8.444000244,-9.968000412,-2.483999968,18.66699982
2018-4-4 23:00,11.38700008,3.684000015,9.522999763,2.381000042,2.101999998,0.578999996,3.938999891,27.14100075,6.784999847,37.98400116,8.203000069,-11.19400024,-2.483999968,18.66699982
2018-4-5 00:00,14.53499985,4.889999866,9.984999657,3.019999981,4.477000237,1.126999974,3.657999992,25.8010006,7.119999886,35.35699844,7.907999992,-9.914999962,-1.215000033,18.66699982
2018-4-5 01:00,13.86499977,3.88499999,8.954999924,2.239000082,4.507999897,1.248999953,3.799000025,24.96299934,7.203999996,33.47999954,7.854000092,-8.741999626,-1.289999962,18.66699982
2018-4-5 02:00,14.19999981,3.951999903,9.31000042,2.061000109,4.263999939,1.156999946,3.868999958,25.38199997,7.203999996,34.9280014,8.416999817,-9.744000435,-1.289999962,18.4470005
2018-4-5 03:00,11.98900032,3.214999914,8.38599968,2.025000095,4.081999779,0.975000024,3.799000025,25.38199997,7.706999779,35.25,8.630999565,-9.626999855,-1.289999962,18.22750092
2018-4-5 04:00,14.60200024,4.956999779,9.593999863,2.948999882,4.538000107,1.248999953,4.361999989,23.28700066,7.539000034,34.71300125,8.578000069,-9.755000114,-1.289999962,17.78800011
2018-4-5 05:00,15.20400047,4.756000042,10.05599976,2.523000002,4.813000202,1.309999943,3.657999992,24.125,7.288000107,33.85599899,8.390000343,-9.605999947,-1.289999962,17.56800079
2018-4-5 06:00,14.19999981,3.415999889,8.56400013,1.243999958,4.965000153,1.004999995,4.221000195,26.63800049,6.953000069,36.3219986,8.069000244,-9.531000137,-1.289999962,17.56800079
2018-4-5 07:00,14.66899967,3.684000015,9.23900032,1.77699995,5.147999763,1.097000003,3.51699996,26.88999939,6.282999992,36.18799973,7.290999889,-10.09599972,-1.215000033,17.3484993
2018-4-5 08:00,10.31499958,3.348999977,7.532999992,1.598999977,2.954999924,1.218000054,3.095000029,22.03100014,4.355999947,31.63100052,5.736000061,-10,-2.451999903,17.12899971
2018-4-5 09:00,8.23900032,1.139000058,4.93900013,-0.107000001,2.954999924,0.913999975,0.421999991,27.47599983,5.863999844,39.56499863,7.960999966,-11.24800014,-2.687000036,16.46949959
2018-4-5 10:00,8.305999756,1.741000056,5.152999878,0.782000005,3.137000084,0.975000024,0,24.79500008,0,36.29499817,4.93200016,-11.24800014,-2.687000036,15.37100029
2018-4-5 11:00,7.636000156,2.075999975,4.441999912,0.603999972,3.381000042,0.791999996,-0.633000016,28.73200035,5.026000023,40.50299835,6.782000065,-11.32199955,-2.687000036,14.05300045
2018-4-5 12:00,4.622000217,1.139000058,1.84800005,0.425999999,2.650000095,0.760999978,-0.703000009,27.47599983,5.193999767,39.11000061,6.888999939,-11.32199955,-2.687000036,12.95400047
2018-4-5 13:00,6.497000217,1.674000025,3.76699996,0.639999986,2.680000067,0.822000027,0,30.40800095,6.198999882,41.81700134,7.774000168,-11.47200012,-2.687000036,12.95400047
2018-4-5 14:00,6.697999954,1.674000025,3.872999907,0.354999989,3.015000105,0.975000024,-0.633000016,29.40299988,5.947999954,40.87900162,7.69299984,-11.47200012,-2.687000036,12.29500008
2018-4-5 15:00,6.697999954,1.340000033,3.90899992,0.142000005,2.894000053,0.913999975,-0.915000021,29.06699944,5.947999954,39.94100189,7.612999916,-11.28999996,-2.687000036,12.07499981
2018-4-5 16:00,5.090000153,1.406999946,1.279000044,0.284000009,3.167999983,0.975000024,0,31.91600037,6.701000214,41.84400177,8.149000168,-9.894000053,-2.058000088,11.63549995
2018-4-5 17:00,7.836999893,1.273000002,4.370999813,0.178000003,3.532999992,0.822000027,0.563000023,30.99399948,5.27699995,42.11199951,7.104000092,-11.10900021,-2.058000088,11.19649982
2018-4-5 18:00,8.43900013,0.40200001,4.93900013,-0.569000006,3.471999884,0.760999978,1.758999944,29.40299988,4.941999912,40.66400146,6.861999989,-11.22599983,-2.058000088,11.19649982
2018-4-5 19:00,8.171999931,1.004999995,4.974999905,-0.035999998,3.197999954,0.731000006,0.563000023,32.5019989,6.198999882,43.37200165,7.854000092,-11.33300018,-3.28399992,11.19649982
2018-4-5 20:00,7.568999767,1.072000027,4.370999813,-0.107000001,3.259000063,0.883000016,0,32.25099945,6.198999882,42.88899994,7.800000191,-10.09599972,-1.950999975,11.19649982
2018-4-5 21:00,7.501999855,-0.201000005,4.086999893,-1.457000017,2.680000067,0.822000027,2.039999962,27.22500038,4.440000057,39.32400131,6.407000065,-11.24800014,-3.165999889,11.19649982
2018-4-5 22:00,8.975000381,2.009000063,5.68599987,0.603999972,2.467000008,0.760999978,0.492000014,24.54400063,4.690999985,36.50899887,7.050000191,-12.54800034,-3.165999889,11.63549995
2018-4-5 23:00,10.91800022,3.08100009,8.137999535,1.77699995,2.315000057,0.731000006,1.126000047,18.42900085,0,29.48600006,4.664000034,-11.22599983,-3.165999889,11.63549995
2018-4-6 00:00,9.979999542,3.08100009,7.853000164,1.91900003,2.040999889,0.700999975,0.985000014,29.73800087,7.874000072,39.75299835,9.06000042,-10.41600037,-1.950999975,11.85550022
2018-4-6 01:00,8.975000381,3.08100009,6.787000179,1.812000036,2.497999907,0.883000016,0,27.97900009,7.037000179,38.81499863,8.336999893,-10.53299999,-1.950999975,11.85550022
2018-4-6 02:00,8.706999779,2.746000051,6.644999981,1.315000057,1.91900003,0.700999975,0.563000023,29.06699944,6.868999958,38.52000046,8.255999565,-9.211000443,-1.950999975,11.63599968
2018-4-6 03:00,10.11400032,3.617000103,8.065999985,2.131999969,1.827999949,0.639999986,1.970000029,24.87899971,6.031000137,35.97299957,8.069000244,-10.33100033,-1.950999975,12.29450035
2018-4-6 04:00,8.171999931,2.477999926,5.828000069,1.669999957,1.735999942,0.547999978,2.39199996,26.13599968,6.701000214,37.98400116,8.444000244,-10.42700005,-1.950999975,12.95400047
2018-4-6 05:00,7.903999805,2.075999975,5.791999817,1.136999965,2.101999998,0.609000027,1.476999998,25.63299942,6.784999847,37.63499832,8.630999565,-10.3739996,-1.950999975,12.95400047
2018-4-6 06:00,9.51099968,1.273000002,6.822999954,0.319999993,2.650000095,0.700999975,1.337000012,29.98900032,6.784999847,38.86800003,7.639999866,-9.062000275,-1.557000041,12.95400047
2018-4-6 07:00,8.975000381,2.142999887,5.578999996,1.527999997,3.167999983,0.822000027,1.054999948,22.86899948,4.606999874,32.94400024,6.191999912,-10.09599972,-1.557000041,13.17350006
2018-4-6 08:00,1.139000058,2.812999964,-1.527999997,1.741000056,3.167999983,0.913999975,1.054999948,28.89999962,6.282999992,38.01100159,7.022999763,-8.859999657,-1.557000041,14.27250004
